arr_size, iters, time
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 251
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 406
524288, 10000, 255
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 257
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 250
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 251
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 251
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 250
524288, 10000, 261
524288, 10000, 251
524288, 10000, 261
524288, 10000, 251
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 251
524288, 10000, 261
524288, 10000, 251
524288, 10000, 260
524288, 10000, 251
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 251
524288, 10000, 261
524288, 10000, 250
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 296
524288, 10000, 260
524288, 10000, 266
524288, 10000, 266
524288, 10000, 261
524288, 10000, 256
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 266
524288, 10000, 261
524288, 10000, 265
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 267
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 256
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 257
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 257
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 291
524288, 10000, 266
524288, 10000, 256
524288, 10000, 266
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 266
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 257
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 256
524288, 10000, 266
524288, 10000, 260
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 265
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 266
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 266
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 257
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 301
524288, 10000, 261
524288, 10000, 266
524288, 10000, 266
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 266
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 266
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 267
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 266
524288, 10000, 260
524288, 10000, 266
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 260
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 261
524288, 10000, 257
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 257
524288, 10000, 261
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 291
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 265
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 267
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 266
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 266
524288, 10000, 260
524288, 10000, 266
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 326
524288, 10000, 266
524288, 10000, 266
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 256
524288, 10000, 251
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 260
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 261
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 257
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 256
524288, 10000, 256
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
524288, 10000, 261
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 260
524288, 10000, 256
524288, 10000, 261
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 256
524288, 10000, 261
524288, 10000, 255
